Date,Close,Volume,Open,High,Low
2011-11-29,0.0735480900409277,0.18270890326999942,0.07569013276643399,0.07432484528761285,0.07343508050702295
2011-11-30,0.0779331514324693,0.19907708913193134,0.07834525683875185,0.07598931385479016,0.07739910928400136
2011-12-13,0.08115381991814462,0.1621944196735061,0.08404971554434307,0.08232964728957426,0.08170606372045218
2011-12-14,0.07695361527967258,0.1995290961903994,0.08098060218050274,0.07845524331270504,0.07709592326139088
2011-12-15,0.07634481582537518,0.11655158111787434,0.07933896754344416,0.07669676372121334,0.0774042480301473
2011-12-16,0.07735811732605728,0.20803201774613772,0.07789205109869143,0.07689493084440838,0.07802089756766013
2011-12-19,0.07793792633015005,0.10445630774242434,0.07892020407557793,0.07723309999661832,0.078466255566975
2011-12-20,0.08463267394270123,0.1611533443503106,0.08149723626341587,0.0826678164417842,0.0817841726618705
2011-12-21,0.08487380627557979,0.11974439541903886,0.08584753395036152,0.08324743836867202,0.0841089414182939
2011-12-22,0.0858993860845839,0.0863114307921768,0.08599860253038166,0.08413175070170098,0.08611065433367592
2011-12-23,0.08822851296043656,0.12385738025113086,0.08730911393674146,0.08628622637043049,0.08777218225419663
2011-12-27,0.08978751705320599,0.12142425667894924,0.08897018629177106,0.08894322139934396,0.08949743062692701
2011-12-28,0.08789222373806276,0.10117388366280736,0.09081642848641899,0.08853741841669202,0.08867523124357655
2011-12-29,0.08910061391541609,0.09379491278251725,0.08911648069544745,0.08728145818538433,0.08826892771497087
2011-12-30,0.08904195088676671,0.07411788402182301,0.08917001967301666,0.08758581042237326,0.08972730387118875
2012-01-13,0.09625784447476125,0.0997202277209964,0.0970569589928943,0.094431368570559,0.09715176430284343
2012-01-17,0.09864051841746248,0.10890804951284078,0.09924932897246425,0.0971076392411484,0.09925590955806783
2012-01-18,0.10078922237380629,0.1272466282516399,0.10059394163842231,0.09878867809678402,0.10089071599862966
2012-01-19,0.10012653478854026,0.11902244142534349,0.10214793603831346,0.09970613100672956,0.10099349092154845
2012-01-20,0.09649658935879944,0.20308772266007066,0.10085208817358085,0.09783707010246523,0.09768516615279203
2012-01-23,0.09996043656207367,0.14343922675624382,0.09850387543764702,0.09829596564201412,0.09893319630010276
2012-01-24,0.09655047748976807,0.2577781087016616,0.09968787117089742,0.09667782624868959,0.09758718739294277
2012-01-25,0.10934038199181446,0.5050792862933611,0.1139810731188978,0.11085658246254779,0.10942103460089071
2012-01-26,0.10835129604365622,0.15397415996897454,0.11101903771019589,0.1081221466977782,0.10913223706748885
2012-01-27,0.10964222373806277,0.14064506964198303,0.10906060237146978,0.10797267593250146,0.10944056183624527
2012-01-30,0.11243417462482945,0.18438390607492008,0.10972796402180707,0.11059078150891075,0.11023329907502567
2012-01-31,0.11412482946793996,0.19158513200924462,0.11454135681409663,0.11268743025261235,0.11399212058924287
2012-02-13,0.13659618008185537,0.2605396691530521,0.13594705847649896,0.13471204896689323,0.135535457348407
2012-02-14,0.13993860845839018,0.229480471127507,0.1384463397924529,0.1374803016468838,0.1379386776293251
2012-02-15,0.134194065484311,0.8050310727245319,0.1431229865337536,0.1455625443847012,0.1354378211716341
2012-02-16,0.136406207366985,0.4974421964097995,0.13203530298798644,0.13522403706333908,0.1304165810208976
2012-02-17,0.13636221009549793,0.2709522872689172,0.1376909968923522,0.13661526495553075,0.13710654333675915
2012-02-21,0.14256480218281037,0.3080864166980561,0.13952769073431265,0.14003584593013424,0.13897601918465224
2012-02-22,0.14168281036834923,0.24189871756057998,0.1425480392969275,0.14034493253525415,0.14139876670092494
2012-02-23,0.1433151432469304,0.28881542039642244,0.1435223122836488,0.1414750938419397,0.14160911270983212
2012-02-24,0.1462482946793997,0.20453765326898216,0.14575833187550447,0.1439247911805485,0.14608221993833498
2012-02-27,0.14788028649386087,0.2771416196544253,0.14655732438789093,0.146630144398228,0.144927372387804
2012-02-28,0.15258219645293314,0.3059178072839567,0.14979694404972232,0.14996821209969227,0.14961082562521405
2012-02-29,0.15600750341064124,0.5010860376520859,0.15642247777706164,0.15586216225355923,0.15443131209318256
2012-03-13,0.1685098908594816,0.35634066926700964,0.16420711331814464,0.16579926279124815,0.16424391915039394
2012-03-14,0.17897578444747614,0.7586446111555062,0.1741987823804248,0.17862094619728783,0.1738609112709832
2012-03-15,0.17701705320600275,0.616500146023071,0.18470197033667834,0.18117649048053833,0.17540253511476533
2012-03-16,0.1770218281036835,0.4315189959081852,0.1774482914075397,0.17595414426296033,0.17513326481671804
2012-03-19,0.1845886766712142,0.4722300658096244,0.1840980370291937,0.18202664772919416,0.18054128126070573
2012-03-20,0.1869566848567531,0.42580014202343835,0.18465354654804883,0.18450508944574076,0.1770907845152449
2012-03-21,0.18527080491132336,0.3303376815367195,0.18622697866591098,0.18583341787562138,0.18659027064063033
2012-03-22,0.18373124147339703,0.32018242183532564,0.18381056341078067,0.1833455074228129,0.18371257279890368
2012-03-23,0.18212824010914053,0.21271460597855749,0.18513096418242397,0.18204118900273916,0.1831599862966769
2012-03-26,0.18745361527967258,0.3043311259131941,0.18478995158644174,0.18462581583307966,0.1835803357314148
2012-03-27,0.19110777626193726,0.31017322401057146,0.1879027145625678,0.18903655608535389,0.18886605001712914
2012-03-28,0.19263778990450203,0.33747837081142773,0.19384622309794258,0.19153393527442422,0.19094587187392942
2012-03-29,0.1888567530695771,0.3096367760730489,0.19111812233008452,0.18917182374623784,0.18943850633778692
2012-03-30,0.18383356070941342,0.3782797822531389,0.18916446116770214,0.18627303777349433,0.18489208633093523
2012-04-13,0.18660095497953616,0.4505084191315012,0.19663741119605732,0.193104054648135,0.1876180198698184
2012-04-16,0.1743714188267394,0.5563169096259672,0.1897929473820974,0.18613777011261032,0.1752555669749914
2012-04-17,0.18877899045020463,0.5407336824503929,0.1746325504025142,0.1860025024517263,0.17215279205207262
2012-04-18,0.18811630286493863,0.5029232476603374,0.1915761022464887,0.19095431334753646,0.18722644741349775
2012-04-19,0.17793315143246935,0.43645614855540155,0.18499933332037483,0.18345777958134654,0.17832408359027058
2012-04-20,0.17088778990450204,0.5455061443390121,0.1806926852457149,0.17857258800852185,0.17142343268242544
2012-04-23,0.17026398362892226,0.509843676627365,0.1705745005103253,0.16990091643840247,0.16466974991435418
2012-04-24,0.164699863574352,0.5589691914281801,0.1666770675508441,0.16556254438470122,0.1638770126755738
2012-04-25,0.18892496589358798,0.47539365176974857,0.19250877169650016,0.1898674376923337,0.18883658787255903
2012-04-26,0.18780457025920877,0.27078045628892944,0.1918437971343347,0.18826823577153287,0.18694244604316546
2012-04-27,0.1855143246930423,0.19969999583716222,0.18736186858533993,0.18415711338811672,0.1861449126413155
2012-04-30,0.17624727148703961,0.25466590350856927,0.18382045277606418,0.18039870143045547,0.17758033573141485
2012-05-14,0.16369611186903138,0.16963453258000863,0.16665762983287308,0.16547563491258324,0.16514936622130866
2012-05-15,0.1612356753069577,0.23811890166746322,0.1661120096793015,0.16340333434784074,0.162286399451867
2012-05-16,0.1577786493860846,0.28480804653457015,0.1625071655271731,0.16034527070440632,0.15704487838300785
2012-05-17,0.15000477489768077,0.37059798837478375,0.15824928225373858,0.15580906969666222,0.1517005823912298
2012-05-18,0.15013130968622102,0.37984519818193374,0.15272010402248226,0.1538331473402996,0.14781466255566972
2012-05-21,0.16518690313778994,0.32324821558937883,0.15298302473398462,0.1625917283825369,0.15362384378211713
2012-05-22,0.1630869713506139,0.3590995887234696,0.1700582074400082,0.1685529741976937,0.16269270298047273
2012-05-23,0.16970839017735334,0.2974018492805303,0.1641876756001736,0.16803117919583374,0.1630106200753682
2012-05-24,0.16715552523874494,0.24919866481674027,0.17313686915653603,0.16981874133441546,0.16692600205549846
2012-05-25,0.16567905866302868,0.1562914744721042,0.1676417921848779,0.1646738358526935,0.16557622473449807
2012-05-29,0.17054160982264666,0.18515194554102588,0.17071567972506202,0.1686111392918738,0.16892257622473444
2012-05-30,0.17390347885402457,0.26767492565061535,0.16988770114201707,0.1715048527273342,0.16953442959917775
2012-05-31,0.1732019099590723,0.2468951673072395,0.1755092937867846,0.17223428358865103,0.17193251113394997
2012-06-13,0.1704880627557981,0.13726991803507033,0.17247939687148223,0.17077542186601738,0.17140390544707085
2012-06-14,0.17018110504774897,0.16597703178375753,0.17088141184670935,0.1683693483480437,0.16987701267557376
2012-06-15,0.1714478171896317,0.15992460538230466,0.17076444452628742,0.16891041899157958,0.1709979445015416
2012-06-18,0.1771241473396999,0.21830183143419005,0.1707450068083165,0.17532142977917556,0.17139910928400132
2012-06-19,0.177918485675307,0.17465426565728978,0.17680514165151717,0.17634067160393632,0.17762932511133944
2012-06-20,0.1771053888130969,0.17347286946154786,0.17914858021110724,0.17597815427276722,0.17650359712230212
2012-06-21,0.17317291950886765,0.15530208592542866,0.17779919336880545,0.1754807074498664,0.1748591983556012
2012-06-22,0.17533117326057301,0.13153104048598885,0.17468131520373964,0.17256771837273002,0.17387050359712225
2012-06-25,0.16980832196452939,0.14299761958545343,0.17383355789012778,0.17141287071793312,0.17139910928400132
2012-06-26,0.17042223738062756,0.12783447026095462,0.1709250614589951,0.16884785769842073,0.1699112709832134
2012-06-27,0.17162824010914052,0.08706012957164622,0.17271299049973005,0.1699347333536235,0.1721575882151421
2012-06-28,0.16897271487039567,0.13104333232056758,0.1710907935806425,0.1686111392918738,0.16906954436450838
2012-06-29,0.1762568212824011,0.2076784215650971,0.17417457048611001,0.1734418856311927,0.17329804727646453
2012-07-13,0.18647442019099592,0.14713227343724397,0.18632928244470565,0.18464509147475563,0.18590030832476873
2012-07-16,0.18741950886766717,0.14144710498825647,0.18738642149225065,0.18678536403909238,0.1883569715656046
2012-07-17,0.18743417462482947,0.13726712403539573,0.19014862351970696,0.18672719894491221,0.18744193216855082
2012-07-18,0.18710266030013645,0.11355521825573486,0.18810254794381337,0.18520070339183656,0.18764234326824253
2012-07-19,0.19103001364256483,0.21621564501049123,0.19038733233689453,0.18858712928206686,0.18883658787255903
2012-07-20,0.18614768076398364,0.19458495854399657,0.19123986382685015,0.18814750938419397,0.1877108598835217
2012-07-23,0.185918826739427,0.24428929472660568,0.18216415459737834,0.18402184572723276,0.1798852346694073
2012-07-24,0.18450102319236017,0.279124428090164,0.18848721015208136,0.18584795914916638,0.1851709489551216
2012-07-25,0.17185709413369715,0.4606453648302661,0.1724500697882278,0.17189611443644112,0.17121788283658784
2012-07-26,0.17181343792633014,0.1998710507061292,0.17503187615240945,0.1717030198505292,0.17139431312093178
2012-07-27,0.17682230559345158,0.19841987831958455,0.1727181056886698,0.1743261979642217,0.17199623158615962
2012-07-30,0.18163130968622104,0.18438390607492008,0.18046863997015455,0.18090122079063944,0.17993936279547784
2012-07-31,0.18929536152796728,0.23038774712819018,0.18646568748309855,0.18682391532244427,0.18723124357656729
2012-08-13,0.1986698499317872,0.12880367770363135,0.19628685024738757,0.1956646714686686,0.19727886262418637
2012-08-14,0.19949317871759892,0.16290161203558734,0.20041787683511664,0.19982415204085083,0.20068516615279203
2012-08-15,0.19907401091405186,0.11715153045911231,0.20014029258198707,0.19759697000439616,0.19948098663926
2012-08-16,0.20175886766712142,0.11558609900809708,0.20009630195710537,0.19893037097155994,0.20082699554641997
2012-08-17,0.20749351978171898,0.21948741862944385,0.20437839712485456,0.20445199688884377,0.20489379924631718
2012-08-20,0.21579604365620736,0.313807443693661,0.20925487724740088,0.21264549727773832,0.2103213429256594
2012-08-21,0.2113680081855389,0.4242370544277057,0.2193928407133574,0.21734604849345643,0.210532031517643
2012-08-22,0.2176084583901774,0.28699310950230883,0.21140325660208908,0.21450542761489297,0.2094453579993148
2012-08-23,0.21456821282401095,0.20706498119685895,0.2170981669549928,0.21494031314463494,0.2158273381294964
2012-08-24,0.21485675306957708,0.21198521684128363,0.21388310020007206,0.21473741165330898,0.21308667351832816
2012-08-27,0.2209266712141883,0.21088018996998067,0.223860105720725,0.22023976192891684,0.22189105858170605
2012-08-28,0.22049795361527968,0.12247736172296594,0.221418114520896,0.21793547732575833,0.2204878383007879
2012-08-29,0.2198478854024557,0.08663312881026577,0.22155110943332912,0.2186939907341652,0.22143096951010616
2012-08-30,0.21517155525238746,0.1420024900346846,0.21930520047618995,0.21573940685130702,0.21666084275436787
2012-08-31,0.21584004092769443,0.16184703238063125,0.21765367647384787,0.2143123330289811,0.2139184652278177
2012-09-13,0.22448328785811733,0.3055353397729452,0.2225836955739634,0.22247641270163335,0.22249297704693388
2012-09-14,0.22852762619372446,0.3068995877251691,0.2287147610371284,0.22802238679787626,0.22891401164782454
2012-09-17,0.23266950886766713,0.1939001181793121,0.23329149108780628,0.22938487031213015,0.23220280918122643
2012-09-18,0.2337066848567531,0.18108543423685466,0.23354963762296488,0.2306070136282168,0.23308838643371016
2012-09-19,0.2337994542974079,0.15544349335340407,0.23373480746258324,0.23140915085725874,0.23463001027749225
2012-09-20,0.23214290586630287,0.1607080118466207,0.23319907667429507,0.22951033106759997,0.23171805412812602
2012-09-21,0.23282230559345157,0.29072418784078435,0.23478239815744073,0.2319309458591187,0.23452826310380265
2012-09-24,0.22828888130968622,0.3280954967978557,0.22720680333769488,0.2271238713604545,0.2265207262761219
2012-09-25,0.21988403819918145,0.26144011315929294,0.22788882852965936,0.22599337188461668,0.22162658444672828
2012-09-26,0.21581070941336972,0.29406286222972317,0.21837969229069415,0.21628791721619153,0.21585166152792046
2012-09-27,0.22367462482946798,0.30281988031618556,0.21621153420543893,0.2208677420445707,0.21543576567317574
2012-09-28,0.21674863574351982,0.2707376149605856,0.22325617241324042,0.22035575394812482,0.21856800274066457
2012-10-15,0.20098908594815829,0.21392394217104538,0.2006518114759605,0.198142775016063,0.19757245632065773
2012-10-16,0.20831343792633017,0.27880761957150557,0.20212293981502794,0.20547157688275677,0.2010715998629667
2012-10-17,0.20578990450204637,0.19007885574022876,0.20869970874114174,0.20667444455716752,0.20743405275779375
2012-10-18,0.199956002728513,0.23848724395789753,0.20417890475620498,0.20149064962294141,0.2005823912298732
2012-10-19,0.18884720327421556,0.38615374122022467,0.20001855108522143,0.1965195630854553,0.19060808496060289
2012-10-22,0.20063335607094135,0.2769579917869226,0.19094250084315362,0.19826350140340196,0.19116615279205207
2012-10-23,0.19056002728512966,0.3659296783676852,0.19999399817831065,0.1975486118156302,0.1916262418636519
2012-10-24,0.19225272851296044,0.2833261401516049,0.19533678915498104,0.19399783571742582,0.19110757108598836
2012-10-25,0.18869986357435203,0.32782354749619497,0.19463532624504548,0.19179973622806126,0.18861630695443637
2012-10-26,0.18600170532060029,0.5391362885300842,0.1894860360457134,0.18793513915660612,0.18149537512846864
2012-10-31,0.1817725102319236,0.25697079801790734,0.1823977482256262,0.18211862973859524,0.17988043850633773
2012-11-13,0.1562305593451569,0.2699225431666242,0.15513140408867282,0.15724865577761996,0.15475436793422404
2012-11-14,0.15329843110504776,0.2384881752911224,0.1583416966672498,0.15578472151770315,0.1546663240835902
2012-11-15,0.14781207366984994,0.4117422834479895,0.1544592682619918,0.1519441344560549,0.14803014731072278
2012-11-16,0.14881480218281035,0.6757019124233707,0.1484523313837643,0.14735484089141385,0.1397738951695786
2012-11-19,0.1673550477489768,0.43011050962778025,0.15600848848553917,0.16547090054445232,0.1564772182254196
2012-11-20,0.16500852660300136,0.33053822862447385,0.17120776090106443,0.16762064184505085,0.16367146282973621
2012-11-21,0.16539154160982267,0.18128924099089608,0.16747606006323057,0.1654080010821413,0.16466015758821512
2012-11-23,0.1701664392905866,0.1257980148140036,0.16889876461366848,0.16764499002400998,0.16759643713600542
2012-11-26,0.17895122783083223,0.32322244870349087,0.17315153269816325,0.17634067160393632,0.17303357314148676
2012-11-27,0.17663710777626196,0.2696957635263694,0.1798012783198173,0.17654357309526222,0.17616101404590606
2012-11-28,0.17574045020463852,0.26307242985807394,0.17381889434850056,0.17431165669067664,0.17232408359027063
2012-11-29,0.178868690313779,0.2592631217461698,0.1801252402860004,0.1783936965270028,0.1786813977389517
2012-11-30,0.17688062755798095,0.19102617685212114,0.17845666565385926,0.1755676169219844,0.17742377526550185
2012-12-13,0.1497953615279673,0.32041401336390885,0.1513509384496135,0.15104561901863314,0.14958650222678999
2012-12-14,0.14010129604365618,0.533608515396099,0.14336169535094118,0.1416211829156944,0.13969064748201437
2012-12-17,0.1445037517053206,0.3940559506284646,0.1405265166279447,0.14252375638294276,0.13756183624528945
2012-12-18,0.15184652114597547,0.32079492865287884,0.14835514279390938,0.1497220249568834,0.14687016101404587
2012-12-19,0.14814836289222377,0.22304356154384883,0.15150712221857338,0.1491420648608434,0.14943953408701605
2012-12-20,0.14591712141882673,0.2409892706664988,0.1507909957670106,0.14745121909979372,0.14619972593353886
2012-12-21,0.14474761255115964,0.30408866883032076,0.14225101732582693,0.14236414054309968,0.14197122302158272
2012-12-24,0.14515586630286498,0.07198112620401402,0.14608979611879924,0.14457678130600923,0.14611647824597462
2012-12-26,0.14166302864938607,0.14191541037815966,0.14543198282114944,0.1422626897974367,0.1424018499486125
2012-12-27,0.14266712141882676,0.2264013282638974,0.1427720845724878,0.14071218423455412,0.13924049331963
2012-12-28,0.14000136425648024,0.16994947843221733,0.14118876308934222,0.1398569544486152,0.14093353888317917
2012-12-31,0.15100511596180083,0.3393683563690882,0.14130573040976413,0.1499634777315613,0.14136450839328535
2013-01-14,0.1361817871759891,0.3803946847846044,0.1374816151584191,0.13648506983192993,0.13623055841041448
2013-01-15,0.12846896316507506,0.45752120530999457,0.1353478993453581,0.13237394744851375,0.1288259677971908
2013-01-16,0.13829638472032746,0.3568293087656557,0.1335647444809669,0.13742213655270366,0.13328914011647824
2013-01-17,0.13663506139154163,0.22490483099374262,0.14119865245462568,0.13805518920564064,0.13795306611853375
2013-01-18,0.13532912687585263,0.23396763682236918,0.13545327223751663,0.13393425991681038,0.13519801301815687
2013-01-22,0.13765347885402457,0.22899710918380176,0.13839757499122743,0.1366686956815799,0.1353103802672148
2013-01-23,0.14215313778990452,0.398287307913437,0.14046786246143572,0.14010347976057622,0.1392942788626242
2013-01-24,0.11121111869031379,0.7827261010032346,0.11668973616878484,0.11630584018125864,0.11261185337444328
2013-01-25,0.10603683492496589,0.6433771877674375,0.11264123462928352,0.11171654661661765,0.10514833847207948
2013-01-28,0.11088472032742154,0.4086688838059333,0.1058867981406629,0.11025768489398394,0.1055693730729702
2013-01-29,0.11499693042291952,0.2905116886433109,0.11595894617559488,0.11363430387880019,0.11352723535457347
2013-01-30,0.11429536152796725,0.20548078338136266,0.11522815618240492,0.11479388590172804,0.11469201781431997
2013-01-31,0.11364256480218278,0.15071977123688607,0.11521826681712138,0.11318994961279633,0.11492668722165124
2013-02-13,0.11925545702592087,0.23772712082420314,0.1202021659074021,0.12012715160123094,0.11895957519698526
2013-02-14,0.11905081855388812,0.1714313870326426,0.1188916545010423,0.11916100233336713,0.11935114765330591
2013-02-15,0.11591780354706684,0.19158389023161146,0.12100115841978853,0.11844611274559536,0.11734429599177797
2013-02-19,0.11583492496589358,0.21585661605230558,0.11722546695707298,0.11485678536403907,0.11437375813634805
2013-02-20,0.11040723055934513,0.23803803089910405,0.1155643946020434,0.11242196746812755,0.11190236382322712
2013-02-21,0.10904774897680765,0.2219405503437397,0.1098694842491397,0.10830577254742824,0.10897567660157585
2013-02-22,0.11136221009549795,0.15762669587215308,0.11145280573228533,0.10947989584390114,0.11082562521411439
2013-02-25,0.1074594133697135,0.18036287487656313,0.11369359950048474,0.11118021034121267,0.1088533744433025
2013-02-26,0.11046589358799454,0.2518251819505252,0.10880723001265497,0.10945081329681108,0.10645015416238436
2013-02-27,0.1083219645293315,0.29953227403241023,0.11105313896979413,0.10988569882655302,0.10791366906474821
2013-02-28,0.10677728512960437,0.15308582329465698,0.10891942315673311,0.10767779243177436,0.10828057553956834
2013-03-13,0.100418826739427,0.19921337422716998,0.10131961644267251,0.10121876162456458,0.1004306269270298
2013-03-14,0.10244099590723056,0.14263936673828848,0.10345333225573353,0.10128639545500659,0.10292154847550532
2013-03-15,0.10787858117326059,0.3306489020560287,0.10593795003006024,0.10591931284028269,0.1062497430626927
2013-03-18,0.11375443383356072,0.3070855439257339,0.10765290237525504,0.11231070981705046,0.10818293936279545
2013-03-19,0.11315518417462482,0.2660797048411648,0.11644591216265751,0.1140062899462311,0.1117553956834532
2013-03-20,0.11198090040927695,0.1452534638782819,0.11543276373999423,0.11239288492103747,0.1122887975334018
2013-03-21,0.11229774897680765,0.18628553551535143,0.11192510817772075,0.11256196949714248,0.11253854059609454
2013-03-22,0.11677046384720326,0.19244273468714163,0.11404927563809422,0.11455243312705016,0.11401164782459745
2013-03-25,0.1175842428376535,0.2516912229708887,0.11897452056186597,0.11834466199993235,0.1182548818088386
2013-03-26,0.11639358799454295,0.13729397747671268,0.11933974505216297,0.11635893273815565,0.11764302843439535
2013-03-27,0.11198090040927695,0.15588091174214264,0.1149652354709026,0.1119918163065165,0.11284686536485096
2013-03-28,0.10739120054570257,0.21984458492117978,0.1117303899854149,0.1095857427885428,0.10838848920863307
2013-04-15,0.09627762619372442,0.14995638843690462,0.10061337935639328,0.09802543032024619,0.09758718739294277
2013-04-16,0.09939085948158254,0.14353003174566822,0.09796814464935891,0.09740725711000642,0.0980863309352518
2013-04-17,0.0879699863574352,0.498081867113078,0.09733488425861986,0.09450373676913193,0.08709421034600888
2013-04-18,0.08273226466575716,0.34357115498595814,0.08989092030092313,0.0873490920158263,0.08299897225077078
2013-04-19,0.08199181446111868,0.31189960758252394,0.08159954004221054,0.08435866220283386,0.08072730387118875
2013-04-22,0.08595770804911325,0.21232204902427665,0.08387443507000816,0.08561462243414156,0.0837492291880781
2013-04-23,0.08959276944065485,0.3082632147885764,0.0894036133012645,0.08860065604815529,0.08743679342240492
2013-04-24,0.08926705320600271,0.5119596679317194,0.08431297726844136,0.09191910993879138,0.08434874957177114
2013-04-25,0.09068894952251023,0.1873376316150412,0.09292831949333713,0.09128639545500661,0.09144501541623844
2013-04-26,0.0949887448840382,0.3980381762757855,0.09223913303685696,0.09361908626695073,0.09205686879068171
2013-04-29,0.10128137789904502,0.3291888820038478,0.09742252449578731,0.10079233032362789,0.09780746831106542
2013-04-30,0.10744986357435198,0.3575065432423371,0.10455923610450399,0.10641202529505259,0.1037146282973621
2013-05-13,0.11327694406548432,0.15021141851831363,0.11255359439211607,0.11252341821379053,0.11322370674888659
2013-05-14,0.10797612551159617,0.22205976099652247,0.11369359950048474,0.1112190997937168,0.10864782459746487
2013-05-15,0.10066268758526602,0.38515736989182264,0.10653710916120107,0.10435900037198606,0.09896231586159641
2013-05-16,0.10345361527967258,0.30880742383630616,0.09878145969077659,0.10283723918704135,0.09726892771497085
2013-05-17,0.10281139154160983,0.21174601942469734,0.10648357018363189,0.10391938047411314,0.10319561493662212
2013-05-20,0.10752285129604365,0.22408246375618632,0.10300524170461284,0.10667782624868957,0.10275025693730729
2013-05-21,0.10592974079126875,0.2271608305087752,0.10604502798519866,0.10652328294612964,0.1047571085988352
2013-05-22,0.10675511596180083,0.21998723412678836,0.10891942315673311,0.10790977647019037,0.10672422062350119
2013-05-23,0.10713778990450203,0.17022096206726564,0.1049735664086224,0.10685164519292548,0.10553511476533058
2013-05-24,0.10860436562073668,0.1275773757242305,0.10736065458049823,0.1066101924182476,0.10777183967112024
2013-05-28,0.10679638472032742,0.18811964107951995,0.11176926542135687,0.10924317743735415,0.10801164782459745
2013-05-29,0.10850716234652115,0.15761117365173866,0.10694632427637979,0.10749923911940754,0.10730181569030488
2013-05-30,0.11173738062755796,0.17047614958833884,0.10969897795114855,0.11088093064150689,0.10980267214799587
2013-05-31,0.11083833560709412,0.18673707690720706,0.11303578620283494,0.11213689087281456,0.11224494689962312
2013-06-13,0.1041292633015007,0.1329879560940868,0.10329271532302586,0.10249433566670046,0.10208975676601574
2013-06-14,0.10124727148703956,0.12524076710112572,0.10470553050818038,0.10208346014676542,0.10196745460774238
2013-06-17,0.1021974761255116,0.11820978888030662,0.10277642225270875,0.10179838355145243,0.10287838300787942
2013-06-18,0.10208526603001362,0.08182296344825984,0.10283473540662172,0.10141219437962867,0.10280438506337784
2013-06-19,0.09781241473397,0.14682927969475437,0.10275698453473775,0.09984680937404891,0.0992757793764988
2013-06-20,0.09481002728512959,0.17261914733875444,0.09686224080058844,0.09710290487301748,0.09544364508393284
2013-06-21,0.09318349249658935,0.24111919165136755,0.09646768922703697,0.09421392580568799,0.09198355601233298
2013-06-24,0.08784345156889493,0.24075209113856635,0.09106502666889008,0.08873558553988706,0.08706509078451523
2013-06-25,0.08788744884038198,0.14869707069468227,0.09023670707324916,0.08831524128369009,0.08744672833162041
2013-06-26,0.08566541609822646,0.178363457664981,0.08935996368897878,0.08686584829731833,0.0858951695786228
2013-06-27,0.08357537517053205,0.16134644077226604,0.08709461701386864,0.08522336072503467,0.08485782802329563
2013-06-28,0.0849150750341064,0.29516385332371836,0.0832510640445526,0.08468229008149875,0.08257211373758135
2013-07-15,0.09997544338335608,0.10865126542052492,0.09964388054601572,0.09975009299651685,0.10015656046591297
2013-07-16,0.10131787175989086,0.09435886609461416,0.10037944471554944,0.09938791383450002,0.09984823569715655
2013-07-17,0.1013738062755798,0.08484347888536417,0.10192866493909686,0.10011734469581685,0.10183042137718397
2013-07-18,0.1020794679399727,0.09575491907646717,0.10372136815617558,0.10139765310608365,0.103
2013-07-19,0.09876227830832195,0.12342682490127552,0.10358496311778267,0.10096750194447263,0.09993627954779034
2013-07-22,0.099424965893588,0.08966601767450046,0.10181169761867492,0.098923945757668,0.10048338472079478
2013-07-23,0.09585845839017736,0.1710627342978,0.10012607235673465,0.0975763416861114,0.09717608770126755
2013-07-24,0.10634379263301501,0.3025289939056192,0.10642525702971892,0.1060931317845186,0.10527577937649878
2013-07-25,0.10536425648021829,0.10174199692997532,0.10728733687236203,0.10455209495789794,0.10554504967454607
2013-07-26,0.10657776261937245,0.08547129061224602,0.1046567657069549,0.10437827601366201,0.10482562521411441
2013-07-29,0.10989085948158255,0.11204933004222939,0.10733610167358751,0.10870210679381828,0.10769338814662553
2013-07-30,0.11258526603001366,0.14582964870006537,0.11179859250461133,0.11216090088262151,0.1121127098321343
2013-07-31,0.11220020463847201,0.15333511015451265,0.11424910901933982,0.11225389739947919,0.11221068859198356
2013-08-13,0.13024761255115958,0.46117622476843945,0.1220190810187956,0.1302820330729431,0.12132339842411784
2013-08-14,0.13459856753069577,0.39238203437897295,0.13514329178776874,0.13491495045821922,0.1337297019527235
2013-08-15,0.13431105047748976,0.24594070597395648,0.13443193951254978,0.13402083121977612,0.13161699212058925
2013-08-16,0.13646452933151432,0.17482143997115315,0.13624919563653923,0.13428189780528219,0.13640184994861249
2013-08-19,0.13910061391541612,0.257060826896311,0.13829015602349304,0.1394995096547293,0.13891743747858853
2013-08-20,0.13585061391541609,0.17303452195704447,0.14090640465986892,0.1379679415643705,0.13736108256252139
2013-08-21,0.13647919508867667,0.16033811733414494,0.13792493153319604,0.13631598525582497,0.1375471051730044
2013-08-22,0.13677148703956343,0.10952158079694135,0.1386021825488168,0.13556220621554899,0.13607879410757107
2013-08-23,0.13582639836289218,0.09775416776108484,0.13776908877683217,0.13448006492847722,0.13664165810208972
2013-08-26,0.13677626193724424,0.15717018736976482,0.13654144343129604,0.13778938825200365,0.13720452209660844
2013-08-27,0.1297701227830832,0.2092637059360224,0.1352016049416817,0.13407426194582528,0.13025488180883865
2013-08-28,0.13089358799454298,0.1447354873830525,0.12935596702135388,0.13083291062189303,0.13010825625214112
2013-08-29,0.1312851296043656,0.10716616146015434,0.13210827968352665,0.131171079774103,0.13261870503597123
2013-08-30,0.1291006139154161,0.1254588542979484,0.13227878598151782,0.12945588583409423,0.1303528605686879
2013-09-13,0.11822748976807639,0.13974338385810905,0.1212398672369761,0.11925264617361606,0.11968379582048645
